"chr","pos","lod"
"A09x6316971","A09",42.01893131,0.053436536591521
"A09x7721246","A09",42.42558981,0.00475357469407989
"A09x7577732","A09",43.68179587,0.0361763645187239
"A09x7475257","A09",44.08954163,0.0302370560123322
"A09x7427460","A09",44.4977115,0.0173365596121577
"A09x7400423","A09",44.90567106,0.0329987748465257
"A09x7215343","A09",45.73257856,0.0701657229398549
"A09x7054352","A09",46.13967562,0.0794444964365972
"A09x7013962","A09",48.28787006,0.316289392425025
"A09x6948462","A09",48.69496713,0.234682796276799
"A09x6889522","A09",49.52187462,0.146819408878949
"A09x6657963","A09",49.92962372,0.000101127206752594
"A09x6647183","A09",50.75653121,0.000360483323040839
"A09x6605945","A09",51.16449077,0.0745920473078296
"A09x6540383","A09",51.57245033,0.0792992135125168
"A09x6482659","A09",52.39935782,0.262939101661305
"A09x6441548","A09",52.80731738,0.330890775469173
"A09x8113371","A09",53.21548724,0.202729584180574
"A09x8395309","A09",53.62365711,0.18174454241281
"A09x8613899","A09",54.03182698,0.22890851736568
"A09x8754478","A09",54.4399971,0.186439957623183
"A09x9024802","A09",54.84765465,0.170904425549921
"A09x9319909","A09",55.25540087,0.271361315643771
"A09x9450643","A09",56.51085029,0.301383653472229
"A09x9943065","A09",57.33732678,0.554002860462171
"A09x10412152","A09",57.74528634,0.448767275979927
"A09x10480739","A09",58.1532459,0.577473670938362
"A09x10528983","A09",58.98015339,0.795396190238939
"A09x10648753","A09",59.38790264,0.795403261013805
"A09x10690045","A09",60.21459627,0.739902254078315
"A09x10765154","A09",61.04107624,0.795316639664097
"A09x10855154","A09",61.86737593,0.718123142617987
"A09x10892583","A09",62.27512552,0.774565589969738
"A09x10932468","A09",63.10163907,1.00950872058822
"A09x10979146","A09",63.50959882,0.814266796941071
"A09x11144567","A09",63.91776869,0.841711195172229
"A09x11485309","A09",64.32572825,0.680314230131703
"A09x11922390","A09",65.15220447,0.736740392580817
"A09x12890329","A09",66.40819296,1.05477349298778
"A09x13480107","A09",66.81593872,1.28049288235627
"A09x13903113","A09",67.22410859,1.32809948587971
"A09x14125759","A09",67.63227846,1.23454218550483
"A09x14278053","A09",68.04044833,1.40764851177296
"A09x14328090","A09",68.44861819,1.51070555649823
"A09x14496888","A09",68.85678806,1.26168210494653
"A09x18372050","A09",69.26495793,1.19225058371845
"A09x18352859","A09",69.6731278,1.4922359260407
"A09x17690478","A09",70.08129766,1.71495997083448
"A09x17079326","A09",70.48946753,1.53148651745988
"A09x16619967","A09",70.89721329,1.53146756150764
"A09x20118570","A09",72.15341935,1.2677588842615
"A09x20394478","A09",72.56116511,1.34901529230674
"A09x20757628","A09",72.96933498,1.42148617495036
"A09x21287795","A09",73.37750485,1.49021302032254
"A09x21954187","A09",73.78567471,1.31152508508834
"A09x22639439","A09",74.19384458,1.11819161873471
"A09x22943527","A09",74.60201445,0.919409920261224
"A09x23190006","A09",75.01018439,0.720767916250841
"A09x23599860","A09",75.41840754,0.543422948662265
"A09x23781439","A09",75.41840859,0.543423378109457
"A09x23926171","A09",76.24493796,0.551278141582225
"A09x24349822","A09",77.07163178,0.796424250934498
"A09x24621127","A09",77.47959133,0.761664790280916
"A09x24637452","A09",77.88755089,0.782232651181634
"A09x24935905","A09",78.71424452,0.984857878182062
"A09x25090266","A09",79.54093815,1.18805889467036
"A09x25169141","A09",79.94889771,1.14248501767947
"A09x25227280","A09",80.35706758,1.36419456370719
"A09x25294136","A09",80.76523744,1.16628870092939
"A09x25515911","A09",81.17340731,1.29604343740382
"A09x25626391","A09",81.58136687,1.19115973094679
"A09x25735582","A09",82.40827436,1.03925347409948
"A09x25757167","A09",82.81623392,1.01382397956579
"A09x26620819","A09",83.22440378,0.913860919618831
"A09x26983449","A09",83.63257365,1.1537758027379
"A09x27136204","A09",84.04074352,1.2058792062657
"A09x27179540","A09",84.44891339,1.0612155877054
"A09x27304127","A09",84.85708325,1.18192650923356
"A09x27357689","A09",85.26504281,1.17534915223048
"A09x27580206","A09",86.09151904,1.47931868406994
"A09x27954383","A09",87.34750752,1.75240906959069
"A09x28185177","A09",87.75525329,1.42446323884966
"A09x28281793","A09",88.16342315,1.42443848594564
"A09x28366447","A09",88.57159302,1.59734177689762
"A09x28540871","A09",88.97976289,1.53094033913876
"A09x28737750","A09",89.38793276,1.56925757436584
"A09x28762094","A09",89.79610262,1.56925156828143
"A09x28846919","A09",90.20427249,1.46142260842874
"A09x28911244","A09",90.61244236,1.36798127791629
"A09x28927320","A09",91.02061222,1.38416768054894
"A09x29142734","A09",91.42857178,1.30383132340822
"A09x29513029","A09",92.25526458,0.528165449668013
"A09x29638338","A09",93.0835993,0.848833039701351
"A09x29718917","A09",93.4921685,1.00216036137682
"A09x29736789","A09",94.32028338,1.17118024170232
"A09x29800389","A09",95.57872475,0.707012974544895
"A09x29836334","A09",95.98729048,0.63439699857493
"A09x29934566","A09",96.39628072,0.578936702483846
"A09x29985435","A09",96.80527134,0.684816072811026
"A09x30032517","A09",97.21405125,0.705769162080689
"A09x30115224","A09",98.04259859,0.542779669671585
"A09x30308238","A09",98.4513785,0.710137952748536
"A09x30503469","A09",98.86015841,0.868873064845337
"A09x30589236","A09",99.68870575,1.14846062207346
"A09x30681878","A09",100.0974857,1.04220113998491
"A09x30766534","A09",100.5060176,1.05419808503023
"A09x30921731","A09",101.8323871,1.13756758273126
"A09x31113981","A09",103.1585379,0.885490555982528
"A09x31260039","A09",103.9861868,1.4477008306636
"A09x31430368","A09",105.2444123,1.46582735987733
"A09x31601234","A09",106.0706734,1.32927082124493
"A09x31617570","A09",106.8973671,0.935322106051165
"A09x31660053","A09",107.3053266,0.985495562695933
"A09x31696187","A09",107.7134965,0.780466147834453
"A09x31812415","A09",108.1216664,0.768463741164505
"A09x31921099","A09",108.5298362,0.683093452918669
"A09x31997335","A09",108.9380061,1.16279475952165
"A09x32028764","A09",109.346176,0.976892255988911
"A09x32040281","A09",109.7543458,1.0465517575375
"A09x32085923","A09",110.1625157,1.07840331156988
"A09x32173694","A09",110.5702616,1.07841120146022
"A09x32285047","A09",111.8262005,1.11000027515423
"A09x32346664","A09",112.2337362,1.06955156181592
"A09x32372540","A09",113.0603833,1.04542879497268
"A09x32415670","A09",113.468343,1.14995157742007
"A09x32517386","A09",113.8765129,0.472734195644998
"A09x32702765","A09",114.2844724,0.405331251610729
"A09x32810744","A09",115.1113783,0.374806196588965
"A09x32890600","A09",115.5191266,0.396991257968626
"A09x33224026","A09",116.3476042,0.51744338523252
"A09x33235210","A09",117.1750725,0.518677302572026
"A09x33350912","A09",118.0035487,0.63464474606835
"A09x33596443","A09",118.4116238,0.644951039906408
"A09x33669412","A09",118.8206839,0.825383855595508
"A09x33792799","A09",119.228655,0.810335611655409
"A09x34073135","A09",121.8444208,0.756136104799973
"A09x34104329","A09",121.8444219,0.756137195407769
"A09x34062542","A09",122.2534026,0.768587448527018
"A09x34033781","A09",122.6622125,0.802543038097326
"A09x33896102","A09",123.0539271,0.745174304000413
"A09x34161171","A09",125.5747333,1.19446473084175
"A09x34261192","A09",126.7635622,1.24093435027288
"A09x34280767","A09",127.5912013,1.33936742870916
"A09x34427671","A09",129.2908874,0.943772947236768
"A09x34452870","A09",129.6984429,1.86985363658787
"A09x34631295","A09",131.8462454,1.04527522395404
"A09x34680352","A09",132.6720621,1.06885648459359
"A09x34729051","A09",133.4986023,1.05697080872016
"A09x34851227","A09",133.9063516,0.913706685925494
"A09x35068513","A09",134.7332591,1.40807803633331
"A09x35198573","A09",135.1412187,1.28445828225818
"A09x35286062","A09",135.5491782,1.28638999420704
"A09x35409316","A09",136.3760857,1.29553095091961
"A09x35597907","A09",136.7840453,1.37679155104986
"A09x35791550","A09",137.1922159,1.37680013328686
"A09x36038604","A09",137.5988172,1.38760912506972
"A09x36211213","A09",138.0069885,1.51820852816413
"A09x36240693","A09",138.4135897,1.50565051442148
"A09x36262466","A09",138.8217604,1.59738343144314
"A09x36329115","A09",139.2299303,1.88109437172894
"A09x36533683","A09",139.637676,1.87655518528122
"A09x36608807","A09",140.8938818,1.21177817211889
"A09x36736945","A09",141.3016276,1.13443493446621
"A09x36667126","A09",141.7097974,0.990770475968521
"A09x37055760","A09",142.1173256,1.30753344340611
"A09x37134459","A09",143.8135914,1.51749614205638
"A09x37142610","A09",144.6390513,1.39433306766294
"A09x37230832","A09",145.0470116,1.3358454919771
"A09x37371713","A09",145.4544059,1.63442431030146
"A09x37432892","A09",145.8621521,1.72563961681798
"A09x37550079","A09",147.1181406,1.94293156284109
"A09x37679372","A09",147.9446168,1.90799614051166
"A09x37863136","A09",148.3525764,1.90796930181637
"A09x38067529","A09",148.7607719,1.60619969459864
"A09x38178258","A09",148.7607729,1.60619966422102
"A09x38266227","A09",149.1689684,0.773781592044424
"A09x38352959","A09",149.5771383,0.879040937530382
"A09x38542059","A09",149.9853082,0.892949294270478
"A09x38599148","A09",150.3934781,1.08391149234101
"A09x38655596","A09",150.8016481,1.3308582476725
"A09x38755395","A09",151.1846065,1.20448450634814
"A10x3289895","A10",0,0.36442730521464
"A10x3451750","A10",0.382984245,0.409488900666789
"A10x3167808","A10",0.382985295,0.40948909174794
"A10x3141902","A10",0.791180731,0.515820317073707
"A10x3102185","A10",1.198926583,0.472420887465786
"A10x2853793","A10",2.45513264,0.588275756915506
"A10x2778665","A10",2.862878402,0.404998394553397
"A10x2741921","A10",3.270837966,0.534470765124276
"A10x2712237","A10",4.096868903,0.708641563111772
"A10x2607953","A10",6.244023564,0.281184715243018
"A10x2650443","A10",6.244024614,0.281184707691949
"A10x2563821","A10",6.652333653,0.35845225538197
"A10x2509273","A10",7.060503553,0.340442285685526
"A10x2471393","A10",7.46867342,0.400249008836138
"A10x2451451","A10",7.876843288,0.220848362275504
"A10x2347315","A10",8.284802843,0.275477162748425
"A10x2295144","A10",9.111710338,0.213880165824099
"A10x2285628","A10",9.519459583,0.263678553233715
"A10x2281252","A10",10.34636708,0.268128571162521
"A10x2215418","A10",10.75390253,0.363207706841719
"A10x2190361","A10",12.01010859,0.438872939562996
"A10x2113160","A10",12.41785435,0.30135982091781
"A10x2044606","A10",12.82602422,0.285568284147873
"A10x2007515","A10",13.23398378,0.432790688602207
"A10x1978115","A10",14.06089127,0.418389092463251
"A10x1911647","A10",14.46864051,0.29177976040164
"A10x1904122","A10",15.29554801,0.444393136215886
"A10x1873199","A10",15.70350757,0.547624088671876
"A10x1823015","A10",16.11167743,0.452073720636962
"A10x1742058","A10",16.5198473,0.452594804894701
"A10x1631569","A10",16.92780686,0.472115550553209
"A10x1623273","A10",17.75438048,0.490639478431929
"A10x1374109","A10",18.81705103,0.389305269579744
"A10x1333179","A10",20.31531432,0.17090142032165
"A10x1210725","A10",20.72294017,0.305957129851617
"A10x908379","A10",21.13111004,0.130222957570483
"A10x546716","A10",21.53927913,0.216208672592774
"A10x3856204","A10",21.94723869,0.193192402470538
"A10x4330206","A10",22.77414626,0.167832190780606
"A10x4579597","A10",23.18215832,0.0936412969105209
"A10x4765300","A10",23.18215937,0.0936412821154438
"A10x5310455","A10",24.00890259,0.131939701960299
"A10x5441591","A10",24.41686233,0.139988514431487
"A10x5702506","A10",24.82503226,0.0905748628462746
"A10x5882845","A10",25.23328356,0.112775139109196
"A10x6123804","A10",25.23328461,0.112775295115062
"A10x6430440","A10",26.48912373,0.395236261678257
"A10x6527627","A10",26.89686978,0.436984288476152
"A10x6626061","A10",27.30461555,0.489028913782894
"A10x6937636","A10",28.56060404,0.219020750098013
"A10x7019047","A10",29.38664899,0.280448744080676
"A10x7066041","A10",30.64241992,0.151854369728868
"A10x7116906","A10",31.46889614,0.0855191448070531
"A10x7124005","A10",31.8768557,0.000796889770224851
"A10x7207245","A10",32.28502557,0.00217259053217767
"A10x7375469","A10",32.69319544,0.00050815520353531
"A10x7420243","A10",33.1013653,6.90928770001875e-05
"A10x7547315","A10",33.50953517,0.00255510130819658
"A10x7550539","A10",33.91770504,0.0199701612076346
"A10x7761819","A10",34.3258749,0.00968814638910942
"A10x7916185","A10",34.73404477,0.0178168662550657
"A10x8046388","A10",35.14221464,0.0286666647175586
"A10x8155487","A10",35.55038451,0.00751907307616229
"A10x8358832","A10",35.95855437,0.000873338554914227
"A10x8389022","A10",36.36672424,0.00677114319778838
"A10x8402085","A10",36.77489411,0.00169448228722224
"A10x8448374","A10",37.18306398,0.00267410264985024
"A10x8474047","A10",37.59080974,0.000491097681074137
"A10x8641670","A10",38.84701579,0.00207328323956446
"A10x8774086","A10",39.25476155,0.0463622815291078
"A10x8912594","A10",39.66293142,0.0249882566553712
"A10x8935010","A10",40.07110129,0.0203023879067299
"A10x9126825","A10",40.47927116,0.018675412295039
"A10x9187380","A10",40.88744103,0.0012244451420198
"A10x9377221","A10",41.29540058,0.0118459406435516
"A10x9620339","A10",42.12209422,0.00558441046380764
"A10x9834804","A10",42.94835658,0.0342891657923818
"A10x10291096","A10",44.20402886,0.0932973111738118
"A10x10663602","A10",45.22119189,0.0764122421040572
"A10x10755931","A10",46.23878949,0.119550900488376
"A10x10801873","A10",46.6466537,0.0961392342260865
"A10x10829975","A10",47.05439989,0.0293369699522543
"A10x11339680","A10",48.3099487,0.0986621912540411
"A10x11176662","A10",48.30994975,0.0986617700978645
"A10x11003303","A10",48.71713057,0.0607759858893679
"A10x11427369","A10",50.41254365,0.0981044726577647
"A10x11723254","A10",52.56005063,0.14417080130692
"A10x11852674","A10",52.96671657,0.141086194254029
"A10x11955526","A10",54.66275685,0.119200203437527
"A10x12093873","A10",55.9182993,0.281883424723004
"A10x12178600","A10",56.32604507,0.196506893582686
"A10x12217385","A10",56.73421494,0.164255050763421
"A10x12262515","A10",57.14238481,0.0622678528037319
"A10x12302999","A10",57.55055467,0.0901759952688099
"A10x12382013","A10",57.95872454,0.0472930152813564
"A10x12482693","A10",58.36689441,0.0538224633539439
"A10x12500636","A10",58.77506507,0.0439107002413941
"A10x12530975","A10",59.18166634,0.0380346403388057
"A10x12553762","A10",59.58983758,0.0271090541434127
"A10x12574844","A10",59.99622855,0.0320833099344089
"A10x12582126","A10",60.82313685,0.00416015987480556
"A10x12634808","A10",61.23109641,7.84345444664325e-05
"A10x12674458","A10",61.63926628,0.000958356173311969
"A10x12824921","A10",62.04743615,0.00984977691338429
"A10x12869963","A10",62.45518191,0.0107004528175665
"A10x12980681","A10",63.71138796,0.00771621923405696
"A10x12998696","A10",64.11892342,0.0264524341735903
"A10x13111909","A10",64.94561705,0.0124688865136235
"A10x13186897","A10",65.77231068,0.00105178847131526
"A10x13268332","A10",66.18027024,0.000566876697702057
"A10x13283694","A10",66.5884401,0.0044006666732237
"A10x13298095","A10",66.99660997,0.0202847416117624
"A10x13355123","A10",67.40456953,0.00546721247731341
"A10x13422306","A10",68.23147702,0.00269592139025754
"A10x13439415","A10",68.63879511,0.0203297538652354
"A10x13468183","A10",70.33528193,0.000444453149970769
"A10x13498852","A10",70.74281033,8.130809307616e-05
"A10x13499765","A10",71.1505561,0.00507883936099063
"A10x13525927","A10",72.40632342,0.00302986446426701
"A10x13580234","A10",73.66209073,0.000580169385486329
"A10x13586998","A10",74.0698365,0.0527729544582254
"A10x13629338","A10",74.47779605,0.0499479347423613
"A10x13783386","A10",75.30470355,0.0497587439229239
"A10x13794350","A10",75.7126631,0.103274073167444
"A10x13834694","A10",76.12083297,0.0168747084865437
"A10x14015900","A10",76.52900284,0.0651378784741734
"A10x14030028","A10",76.93717271,0.0270170626760109
"A10x14034547","A10",77.34534238,0.0457151654494865
"A10x14066488","A10",77.75351225,0.0103228038165586
"A10x14121561","A10",78.16104065,0.000213339920472677
"A10x14153811","A10",79.85752726,0.00682653531631239
"A10x14185424","A10",80.26505566,0.00210755982398858
"A10x14220630","A10",80.67322553,0.0106752746356893
"A10x14251349","A10",81.0813954,0.00228185983828944
"A10x14408017","A10",81.48914116,0.0138402455541229
"A10x14440359","A10",82.74534722,0.007580896772442
"A10x14515482","A10",83.15309298,0.0157329944396771
"A10x14527634","A10",83.56126285,0.0489778536167655
"A10x14533000","A10",83.96943271,0.0380278244734011
"A10x14559229","A10",84.37760258,0.0251159895510753
"A10x14587447","A10",84.78577245,0.0288046404977553
"A10x14650219","A10",85.19373201,0.0310183482502584
"A10x14785147","A10",86.0206395,0.00306254626803693
"A10x14810423","A10",86.42859906,0.000436164271873096
"A10x14814668","A10",86.83676892,0.0118241285502307
"A10x14870553","A10",87.24483943,0.0105250220077107
"A10x14953646","A10",87.84966469,0.0953892485129693
"A10x15048887","A10",89.75811473,0.0553016709337921
"A10x15164366","A10",90.58361174,0.0589824864307982
"A10x15242088","A10",92.27987713,0.435985989136469
"A10x15265790","A10",92.68719522,0.593148436231701
"A10x15421478","A10",93.51410272,0.532977528972649
"A10x15562247","A10",93.92206227,0.667315984307796
"A10x15645913","A10",94.33023214,0.77697937266721
"A10x15647704","A10",94.7381917,0.628748419641402
"A10x15677138","A10",95.56478837,0.528778723906683
"A10x15703794","A10",96.58217068,0.499804393873418
"A10x15770794","A10",97.59976882,0.522499305013163
"A10x15869982","A10",98.00763303,0.422053958923952
"A10x15946324","A10",98.41580258,0.579789762396457
"A10x16027718","A10",98.82397245,0.560491863190778
"A10x16080749","A10",99.23214232,0.500519204709796
"A10x16115802","A10",99.64031219,0.600859390933403
"A10x16192145","A10",100.0484821,0.653746392884109
"A10x16232867","A10",100.4566519,0.567737582405288
"A10x16280379","A10",100.8648219,0.733562207080819
"A10x16318399","A10",101.2477804,0.767178532113725
