"chr","pos","lod"
"A09x6316971","A09",42.01893131,0.0638061977829238
"A09x7721246","A09",42.42558981,0.0795290247855434
"A09x7577732","A09",43.68179587,0.050116972673024
"A09x7475257","A09",44.08954163,0.0501065187400371
"A09x7427460","A09",44.4977115,0.000255398552766906
"A09x7400423","A09",44.90567106,0.000255868322156516
"A09x7215343","A09",45.73257856,0.0278078706922145
"A09x7054352","A09",46.13967562,0.105702316415872
"A09x7013962","A09",48.28787006,0.0617165301990639
"A09x6948462","A09",48.69496713,0.0713217801113188
"A09x6889522","A09",49.52187462,0.1084246106508
"A09x6657963","A09",49.92962372,0.0927154908567189
"A09x6647183","A09",50.75653121,0.0634802066318514
"A09x6605945","A09",51.16449077,0.102474502959694
"A09x6540383","A09",51.57245033,0.0826651754440917
"A09x6482659","A09",52.39935782,0.124698804621332
"A09x6441548","A09",52.80731738,0.140200534045562
"A09x8113371","A09",53.21548724,0.123197223407388
"A09x8395309","A09",53.62365711,0.133214017235744
"A09x8613899","A09",54.03182698,0.133214958399464
"A09x8754478","A09",54.4399971,0.132625708674695
"A09x9024802","A09",54.84765465,0.0459839685900221
"A09x9319909","A09",55.25540087,0.0623352035185292
"A09x9450643","A09",56.51085029,0.102537421978425
"A09x9943065","A09",57.33732678,0.237424093611494
"A09x10412152","A09",57.74528634,0.219821703132013
"A09x10480739","A09",58.1532459,0.168297363886211
"A09x10528983","A09",58.98015339,0.146819081676838
"A09x10648753","A09",59.38790264,0.146815953205135
"A09x10690045","A09",60.21459627,0.0929471598701639
"A09x10765154","A09",61.04107624,0.212699922848117
"A09x10855154","A09",61.86737593,0.232305218506866
"A09x10892583","A09",62.27512552,0.160813689986369
"A09x10932468","A09",63.10163907,0.156248188486487
"A09x10979146","A09",63.50959882,0.276587061462607
"A09x11144567","A09",63.91776869,0.139872979978193
"A09x11485309","A09",64.32572825,0.18687846013637
"A09x11922390","A09",65.15220447,0.232024832925916
"A09x12890329","A09",66.40819296,0.00125552861396727
"A09x13480107","A09",66.81593872,0.00904226742643743
"A09x13903113","A09",67.22410859,0.0182550173546616
"A09x14125759","A09",67.63227846,0.0113307462953856
"A09x14278053","A09",68.04044833,0.00738238096704436
"A09x14328090","A09",68.44861819,0.0150146100221917
"A09x14496888","A09",68.85678806,0.000113765527288479
"A09x18372050","A09",69.26495793,0.00845065484175223
"A09x18352859","A09",69.6731278,0.0220766164869843
"A09x17690478","A09",70.08129766,0.00210072044812648
"A09x17079326","A09",70.48946753,0.0108137180148873
"A09x16619967","A09",70.89721329,0.0108151621925288
"A09x20118570","A09",72.15341935,0.0197780948875703
"A09x20394478","A09",72.56116511,0.0118146282185876
"A09x20757628","A09",72.96933498,0.000748770040502222
"A09x21287795","A09",73.37750485,0.0198608258415192
"A09x21954187","A09",73.78567471,0.0126197044511827
"A09x22639439","A09",74.19384458,0.0450569871697581
"A09x22943527","A09",74.60201445,0.0122595346107062
"A09x23190006","A09",75.01018439,0.00543568467526256
"A09x23599860","A09",75.41840754,0.0080598790125066
"A09x23781439","A09",75.41840859,0.0080598207856184
"A09x23926171","A09",76.24493796,9.99345851795397e-05
"A09x24349822","A09",77.07163178,0.00582984659692443
"A09x24621127","A09",77.47959133,0.000247882753356521
"A09x24637452","A09",77.88755089,2.35154655428005e-05
"A09x24935905","A09",78.71424452,0.00736639016191987
"A09x25090266","A09",79.54093815,0.0115765807115764
"A09x25169141","A09",79.94889771,0.0115780874479299
"A09x25227280","A09",80.35706758,0.0278192022205559
"A09x25294136","A09",80.76523744,0.123031835848707
"A09x25515911","A09",81.17340731,0.253860408773065
"A09x25626391","A09",81.58136687,0.277858214215328
"A09x25735582","A09",82.40827436,0.274146055799719
"A09x25757167","A09",82.81623392,0.235847279782902
"A09x26620819","A09",83.22440378,0.235838556884289
"A09x26983449","A09",83.63257365,0.186647456412487
"A09x27136204","A09",84.04074352,0.17706229263085
"A09x27179540","A09",84.44891339,0.191784799690708
"A09x27304127","A09",84.85708325,0.251929336480202
"A09x27357689","A09",85.26504281,0.230186111495058
"A09x27580206","A09",86.09151904,0.188249376046073
"A09x27954383","A09",87.34750752,0.105208235048906
"A09x28185177","A09",87.75525329,0.143170596461545
"A09x28281793","A09",88.16342315,0.143183142029216
"A09x28366447","A09",88.57159302,0.232505243836201
"A09x28540871","A09",88.97976289,0.16527616037996
"A09x28737750","A09",89.38793276,0.0682719793333035
"A09x28762094","A09",89.79610262,0.0682529293429326
"A09x28846919","A09",90.20427249,0.000620390151979677
"A09x28911244","A09",90.61244236,8.21619115782823e-05
"A09x28927320","A09",91.02061222,0.00431971394881714
"A09x29142734","A09",91.42857178,0.0011683115226333
"A09x29513029","A09",92.25526458,0.0531405615821541
"A09x29638338","A09",93.0835993,0.036490710300356
"A09x29718917","A09",93.4921685,6.80000156876304e-05
"A09x29736789","A09",94.32028338,0.0129445104458625
"A09x29800389","A09",95.57872475,0.0055814635410627
"A09x29836334","A09",95.98729048,4.31845137427445e-09
"A09x29934566","A09",96.39628072,0.00606326463740459
"A09x29985435","A09",96.80527134,0.0107991807135761
"A09x30032517","A09",97.21405125,0.0120895131234278
"A09x30115224","A09",98.04259859,0.0395406462886569
"A09x30308238","A09",98.4513785,0.0843870209219659
"A09x30503469","A09",98.86015841,0.0597610666005295
"A09x30589236","A09",99.68870575,0.0759955579201517
"A09x30681878","A09",100.0974857,0.0445244514024807
"A09x30766534","A09",100.5060176,0.0642537253462052
"A09x30921731","A09",101.8323871,0.0757397485110403
"A09x31113981","A09",103.1585379,0.0157068428027713
"A09x31260039","A09",103.9861868,0.0273685777323323
"A09x31430368","A09",105.2444123,0.0169530813260792
"A09x31601234","A09",106.0706734,2.06818828019095e-05
"A09x31617570","A09",106.8973671,0.049464300227271
"A09x31660053","A09",107.3053266,0.0576001806424813
"A09x31696187","A09",107.7134965,0.110026195794816
"A09x31812415","A09",108.1216664,0.0431634861099894
"A09x31921099","A09",108.5298362,0.00322655207959599
"A09x31997335","A09",108.9380061,0.000125175016052026
"A09x32028764","A09",109.346176,0.00483085569243258
"A09x32040281","A09",109.7543458,0.000310801631911772
"A09x32085923","A09",110.1625157,0.00256620556956477
"A09x32173694","A09",110.5702616,0.00256742207815819
"A09x32285047","A09",111.8262005,0.0444952374436411
"A09x32346664","A09",112.2337362,0.0877139682938406
"A09x32372540","A09",113.0603833,0.0598722650815375
"A09x32415670","A09",113.468343,0.0327083184757697
"A09x32517386","A09",113.8765129,0.0257243159723828
"A09x32702765","A09",114.2844724,0.0677982018293619
"A09x32810744","A09",115.1113783,0.0352540617698338
"A09x32890600","A09",115.5191266,0.119524588253981
"A09x33224026","A09",116.3476042,0.0463918272134691
"A09x33235210","A09",117.1750725,0.0315988810995975
"A09x33350912","A09",118.0035487,0.0169125105092434
"A09x33596443","A09",118.4116238,0.0265078485852541
"A09x33669412","A09",118.8206839,0.0162641674840245
"A09x33792799","A09",119.228655,0.00306819920739088
"A09x34073135","A09",121.8444208,0.0129524216035293
"A09x34104329","A09",121.8444219,0.012952366062521
"A09x34062542","A09",122.2534026,0.0216089957826
"A09x34033781","A09",122.6622125,0.0864077270968835
"A09x33896102","A09",123.0539271,0.0904288173602623
"A09x34161171","A09",125.5747333,0.00556059733095537
"A09x34261192","A09",126.7635622,0.00473058641378543
"A09x34280767","A09",127.5912013,0.0215185000691349
"A09x34427671","A09",129.2908874,0.0244559368153432
"A09x34452870","A09",129.6984429,0.0313252910462154
"A09x34631295","A09",131.8462454,0.00142712446991311
"A09x34680352","A09",132.6720621,0.000166137390820609
"A09x34729051","A09",133.4986023,0.0025295534797749
"A09x34851227","A09",133.9063516,0.000571885278304762
"A09x35068513","A09",134.7332591,0.00760103509041699
"A09x35198573","A09",135.1412187,0.000505849152020232
"A09x35286062","A09",135.5491782,0.000992903952862889
"A09x35409316","A09",136.3760857,3.52342478748824e-05
"A09x35597907","A09",136.7840453,0.0003557090437738
"A09x35791550","A09",137.1922159,0.000355966382798556
"A09x36038604","A09",137.5988172,0.00386916851014973
"A09x36211213","A09",138.0069885,0.0048163038685658
"A09x36240693","A09",138.4135897,0.000684182711381709
"A09x36262466","A09",138.8217604,1.66742724729829e-05
"A09x36329115","A09",139.2299303,0.000406332113342955
"A09x36533683","A09",139.637676,0.000157181970919851
"A09x36608807","A09",140.8938818,0.00194215839225365
"A09x36736945","A09",141.3016276,0.0052500769360222
"A09x36667126","A09",141.7097974,0.0616055676374998
"A09x37055760","A09",142.1173256,0.0802315311435962
"A09x37134459","A09",143.8135914,0.108012577735295
"A09x37142610","A09",144.6390513,0.116759545808378
"A09x37230832","A09",145.0470116,0.148681859333564
"A09x37371713","A09",145.4544059,0.167174491548025
"A09x37432892","A09",145.8621521,0.0844616838293746
"A09x37550079","A09",147.1181406,0.130478851161726
"A09x37679372","A09",147.9446168,0.167622223176934
"A09x37863136","A09",148.3525764,0.167627354356114
"A09x38067529","A09",148.7607719,0.201498230090451
"A09x38178258","A09",148.7607729,0.201498179576859
"A09x38266227","A09",149.1689684,0.223093007749256
"A09x38352959","A09",149.5771383,0.135088137397403
"A09x38542059","A09",149.9853082,0.169776924529714
"A09x38599148","A09",150.3934781,0.261873783423042
"A09x38655596","A09",150.8016481,0.222169001703151
"A09x38755395","A09",151.1846065,0.202451642701391
"A10x3289895","A10",0,1.06421088401514
"A10x3451750","A10",0.382984245,1.21243064638654
"A10x3167808","A10",0.382985295,1.21243090926347
"A10x3141902","A10",0.791180731,1.6531461337285
"A10x3102185","A10",1.198926583,1.86059562950572
"A10x2853793","A10",2.45513264,2.13041797058213
"A10x2778665","A10",2.862878402,2.25365693013617
"A10x2741921","A10",3.270837966,2.57118532983351
"A10x2712237","A10",4.096868903,2.25606408535438
"A10x2607953","A10",6.244023564,2.20753192468467
"A10x2650443","A10",6.244024614,2.20753214273056
"A10x2563821","A10",6.652333653,1.89154954018593
"A10x2509273","A10",7.060503553,2.08855546946037
"A10x2471393","A10",7.46867342,2.3941597292817
"A10x2451451","A10",7.876843288,2.29558391808752
"A10x2347315","A10",8.284802843,1.97028877823561
"A10x2295144","A10",9.111710338,2.25452104314999
"A10x2285628","A10",9.519459583,2.46024289876685
"A10x2281252","A10",10.34636708,1.86762902866808
"A10x2215418","A10",10.75390253,1.70344983700858
"A10x2190361","A10",12.01010859,1.14705982858281
"A10x2113160","A10",12.41785435,1.11626796948337
"A10x2044606","A10",12.82602422,1.07331200454068
"A10x2007515","A10",13.23398378,1.11541486074132
"A10x1978115","A10",14.06089127,1.45706810820548
"A10x1911647","A10",14.46864051,1.37369006087977
"A10x1904122","A10",15.29554801,1.32497588744111
"A10x1873199","A10",15.70350757,1.37174407928362
"A10x1823015","A10",16.11167743,1.3238117606939
"A10x1742058","A10",16.5198473,1.49141234932404
"A10x1631569","A10",16.92780686,1.32163898638757
"A10x1623273","A10",17.75438048,1.20784818032529
"A10x1374109","A10",18.81705103,1.34195096738897
"A10x1333179","A10",20.31531432,0.947278003308185
"A10x1210725","A10",20.72294017,0.824464566898058
"A10x908379","A10",21.13111004,0.744728976597017
"A10x546716","A10",21.53927913,0.404456403519632
"A10x3856204","A10",21.94723869,0.38999686951297
"A10x4330206","A10",22.77414626,0.403959196067589
"A10x4579597","A10",23.18215832,0.743459035831677
"A10x4765300","A10",23.18215937,0.743459010408301
"A10x5310455","A10",24.00890259,0.783014898636694
"A10x5441591","A10",24.41686233,0.657610596842787
"A10x5702506","A10",24.82503226,0.627944025885682
"A10x5882845","A10",25.23328356,0.544916549572093
"A10x6123804","A10",25.23328461,0.544916355710768
"A10x6430440","A10",26.48912373,0.583928101683981
"A10x6527627","A10",26.89686978,0.535665872891045
"A10x6626061","A10",27.30461555,0.634944394682719
"A10x6937636","A10",28.56060404,0.58727590873842
"A10x7019047","A10",29.38664899,0.768752965033116
"A10x7066041","A10",30.64241992,0.996209243807954
"A10x7116906","A10",31.46889614,1.09577445579012
"A10x7124005","A10",31.8768557,1.46404733903242
"A10x7207245","A10",32.28502557,1.11440709631884
"A10x7375469","A10",32.69319544,1.05396906406793
"A10x7420243","A10",33.1013653,1.0949549950132
"A10x7547315","A10",33.50953517,1.67302886315134
"A10x7550539","A10",33.91770504,1.85273736448067
"A10x7761819","A10",34.3258749,1.62539071765747
"A10x7916185","A10",34.73404477,1.44528543378
"A10x8046388","A10",35.14221464,1.29805353806562
"A10x8155487","A10",35.55038451,1.48185391608006
"A10x8358832","A10",35.95855437,1.38694846093831
"A10x8389022","A10",36.36672424,1.43786825086876
"A10x8402085","A10",36.77489411,1.50634413223879
"A10x8448374","A10",37.18306398,1.73548371143033
"A10x8474047","A10",37.59080974,1.83263856967358
"A10x8641670","A10",38.84701579,1.89025368317255
"A10x8774086","A10",39.25476155,1.46126597962555
"A10x8912594","A10",39.66293142,1.55289339787431
"A10x8935010","A10",40.07110129,1.18624984693686
"A10x9126825","A10",40.47927116,1.28111032997501
"A10x9187380","A10",40.88744103,1.33267565577511
"A10x9377221","A10",41.29540058,1.15018709062096
"A10x9620339","A10",42.12209422,0.963797793550071
"A10x9834804","A10",42.94835658,0.874442417154768
"A10x10291096","A10",44.20402886,0.9822441336037
"A10x10663602","A10",45.22119189,0.558467080246928
"A10x10755931","A10",46.23878949,0.655427072783624
"A10x10801873","A10",46.6466537,0.868356812746782
"A10x10829975","A10",47.05439989,0.992139661233765
"A10x11339680","A10",48.3099487,0.947800701216494
"A10x11176662","A10",48.30994975,0.947800155012217
"A10x11003303","A10",48.71713057,0.911884973301895
"A10x11427369","A10",50.41254365,0.573495215410574
"A10x11723254","A10",52.56005063,0.590384797688174
"A10x11852674","A10",52.96671657,0.717058998774903
"A10x11955526","A10",54.66275685,1.05884912852872
"A10x12093873","A10",55.9182993,0.787279103870347
"A10x12178600","A10",56.32604507,0.872245289093954
"A10x12217385","A10",56.73421494,0.732682370454299
"A10x12262515","A10",57.14238481,0.525973198410483
"A10x12302999","A10",57.55055467,0.494266729108247
"A10x12382013","A10",57.95872454,0.394560849675202
"A10x12482693","A10",58.36689441,0.423492353414403
"A10x12500636","A10",58.77506507,0.341665438662218
"A10x12530975","A10",59.18166634,0.479115473368182
"A10x12553762","A10",59.58983758,0.531630612536361
"A10x12574844","A10",59.99622855,0.385280900137744
"A10x12582126","A10",60.82313685,0.221280587713863
"A10x12634808","A10",61.23109641,0.221279858635242
"A10x12674458","A10",61.63926628,0.288331845111742
"A10x12824921","A10",62.04743615,0.315389869712305
"A10x12869963","A10",62.45518191,0.286769439243827
"A10x12980681","A10",63.71138796,0.323629439638069
"A10x12998696","A10",64.11892342,0.247305851432486
"A10x13111909","A10",64.94561705,0.380090804678531
"A10x13186897","A10",65.77231068,0.540252058666837
"A10x13268332","A10",66.18027024,0.593308099046823
"A10x13283694","A10",66.5884401,0.524100758990372
"A10x13298095","A10",66.99660997,0.556584919391753
"A10x13355123","A10",67.40456953,0.520631472258358
"A10x13422306","A10",68.23147702,0.516476558113155
"A10x13439415","A10",68.63879511,0.468401253593342
"A10x13468183","A10",70.33528193,0.749582714775499
"A10x13498852","A10",70.74281033,0.618911333964391
"A10x13499765","A10",71.1505561,0.526943439528736
"A10x13525927","A10",72.40632342,0.634301179286254
"A10x13580234","A10",73.66209073,0.807165371179963
"A10x13586998","A10",74.0698365,0.684873918427158
"A10x13629338","A10",74.47779605,0.489784401555937
"A10x13783386","A10",75.30470355,0.330978947790243
"A10x13794350","A10",75.7126631,0.225330449711791
"A10x13834694","A10",76.12083297,0.268183149231277
"A10x14015900","A10",76.52900284,0.247515840036826
"A10x14030028","A10",76.93717271,0.191238868933453
"A10x14034547","A10",77.34534238,0.11456214852366
"A10x14066488","A10",77.75351225,0.0895995897333535
"A10x14121561","A10",78.16104065,0.0628170638185708
"A10x14153811","A10",79.85752726,0.16036409243921
"A10x14185424","A10",80.26505566,0.119945733635092
"A10x14220630","A10",80.67322553,0.20791164014463
"A10x14251349","A10",81.0813954,0.0446318035441635
"A10x14408017","A10",81.48914116,0.100607654016287
"A10x14440359","A10",82.74534722,0.0178710223700591
"A10x14515482","A10",83.15309298,0.00327794205925613
"A10x14527634","A10",83.56126285,0.0255781221565172
"A10x14533000","A10",83.96943271,0.0224548535297089
"A10x14559229","A10",84.37760258,0.00688785287462679
"A10x14587447","A10",84.78577245,4.03404851141431e-05
"A10x14650219","A10",85.19373201,0.0138790135268181
"A10x14785147","A10",86.0206395,0.0119841650416959
"A10x14810423","A10",86.42859906,0.00554430981564735
"A10x14814668","A10",86.83676892,0.0176758686646394
"A10x14870553","A10",87.24483943,0.00974822550416832
"A10x14953646","A10",87.84966469,0.00138522177806522
"A10x15048887","A10",89.75811473,0.167467663992028
"A10x15164366","A10",90.58361174,0.211158069288302
"A10x15242088","A10",92.27987713,0.121655687265132
"A10x15265790","A10",92.68719522,0.150600138224803
"A10x15421478","A10",93.51410272,0.283574013952304
"A10x15562247","A10",93.92206227,0.338549197207755
"A10x15645913","A10",94.33023214,0.195625897827057
"A10x15647704","A10",94.7381917,0.0919860235096621
"A10x15677138","A10",95.56478837,0.0165635963543878
"A10x15703794","A10",96.58217068,0.0036246875295376
"A10x15770794","A10",97.59976882,0.0174401227319692
"A10x15869982","A10",98.00763303,0.0229283609164241
"A10x15946324","A10",98.41580258,0.0185685106299047
"A10x16027718","A10",98.82397245,0.0244012292023825
"A10x16080749","A10",99.23214232,0.0241844574466512
"A10x16115802","A10",99.64031219,0.014298658152029
"A10x16192145","A10",100.0484821,0.00899268314844903
"A10x16232867","A10",100.4566519,0.00239221246785348
"A10x16280379","A10",100.8648219,0.0303415381616645
"A10x16318399","A10",101.2477804,0.00822933301643047
