"chr","pos","lod"
"A09x7054352","A09",46.13967562,0.295693453096987
"A09x7013962","A09",48.28787006,0.245983087660647
"A09x6948462","A09",48.69496713,0.248365304587253
"A09x6889522","A09",49.52187462,0.310815723964339
"A09x6657963","A09",49.92962372,0.383561320280194
"A09x6647183","A09",50.75653121,0.385661565186041
"A09x6605945","A09",51.16449077,0.708953494147153
"A09x6540383","A09",51.57245033,0.708970781024647
"A09x6482659","A09",52.39935782,0.550218842084973
"A09x6441548","A09",52.80731738,0.309084954846099
"A09x8113371","A09",53.21548724,0.323604257155182
"A09x8395309","A09",53.62365711,0.348540819821238
"A09x8613899","A09",54.03182698,0.348537502594752
"A09x8754478","A09",54.4399971,0.289479293401882
"A09x9024802","A09",54.84765465,0.234013543996582
"A09x9319909","A09",55.25540087,0.253291496618857
"A09x9450643","A09",56.51085029,0.367503162287363
"A09x9943065","A09",57.33732678,0.481268765000834
"A09x10412152","A09",57.74528634,0.476714603342231
"A09x10480739","A09",58.1532459,0.278753756810886
"A09x10528983","A09",58.98015339,0.230018923416424
"A09x10648753","A09",59.38790264,0.260956929461145
"A09x10690045","A09",60.21459627,0.228239546551094
"A09x10765154","A09",61.04107624,0.110470582896085
"A09x10855154","A09",61.86737593,0.0928438598065497
"A09x10892583","A09",62.27512552,0.103460447329326
"A09x10932468","A09",63.10163907,0.293695578460358
"A09x10979146","A09",63.50959882,0.293716324393074
"A09x11144567","A09",63.91776869,0.405929136039816
"A09x11485309","A09",64.32572825,0.644637861002877
"A09x11922390","A09",65.15220447,0.762420706163965
"A09x12890329","A09",66.40819296,1.02434320306293
"A09x13480107","A09",66.81593872,1.02434919967584
"A09x13903113","A09",67.22410859,1.02434638160648
"A09x14125759","A09",67.63227846,0.997856569351597
"A09x14278053","A09",68.04044833,0.997815194791855
"A09x14328090","A09",68.44861819,0.997815333622299
"A09x14496888","A09",68.85678806,0.997812662732542
"A09x18372050","A09",69.26495793,0.971408050515578
"A09x18352859","A09",69.6731278,0.930812229920861
"A09x17690478","A09",70.08129766,1.16785709381884
"A09x17079326","A09",70.48946753,1.03406161562918
"A09x16619967","A09",70.89721329,0.964700955831802
"A09x20118570","A09",72.15341935,0.52139598988299
"A09x20394478","A09",72.56116511,0.374207129564724
"A09x20757628","A09",72.96933498,0.392668410566245
"A09x21287795","A09",73.37750485,0.280338457272023
"A09x21954187","A09",73.78567471,0.219981858519446
"A09x22639439","A09",74.19384458,0.127875285906953
"A09x22943527","A09",74.60201445,0.0897844051481229
"A09x23190006","A09",75.01018439,0.0786925670151106
"A09x23599860","A09",75.41840754,0.0940412410663782
"A09x23781439","A09",75.41840859,0.0940411737098827
"A09x23926171","A09",76.24493796,0.0269294129787454
"A09x24349822","A09",77.07163178,0.0114609561035763
"A09x24621127","A09",77.47959133,0.0164024158952429
"A09x24637452","A09",77.88755089,0.0164011860604205
"A09x24935905","A09",78.71424452,0.000140802058865575
"A09x25090266","A09",79.54093815,0.0135275726863995
"A09x25169141","A09",79.94889771,1.25371647641259e-06
"A09x25227280","A09",80.35706758,0.0254837705927571
"A09x25294136","A09",80.76523744,0.0361737316446522
"A09x25515911","A09",81.17340731,0.015817914995381
"A09x25626391","A09",81.58136687,0.0148393062677883
"A09x25735582","A09",82.40827436,0.0333629707043315
"A09x25757167","A09",82.81623392,0.0134199568075246
"A09x26620819","A09",83.22440378,0.0134159535929541
"A09x26983449","A09",83.63257365,5.56945415155496e-05
"A09x27136204","A09",84.04074352,0.00247659573176406
"A09x27179540","A09",84.44891339,0.00652758267543163
"A09x27304127","A09",84.85708325,0.0125376885051764
"A09x27357689","A09",85.26504281,0.0220169950613354
"A09x27580206","A09",86.09151904,0.0683285388537342
"A09x27954383","A09",87.34750752,0.0744773965274703
"A09x28185177","A09",87.75525329,0.0811015272336704
"A09x28281793","A09",88.16342315,0.0940954040009956
"A09x28366447","A09",88.57159302,0.101043029730675
"A09x28540871","A09",88.97976289,0.0496866619326113
"A09x28737750","A09",89.38793276,0.0746155667247024
"A09x28762094","A09",89.79610262,0.0629396588972213
"A09x28846919","A09",90.20427249,0.197513638129124
"A09x28911244","A09",90.61244236,0.197523660058664
"A09x28927320","A09",91.02061222,0.156199761277321
"A09x29142734","A09",91.42857178,0.123189150427748
"A09x29513029","A09",92.25526458,0.0133732956626318
"A09x29638338","A09",93.0835993,0.0215588647680249
"A09x29718917","A09",93.4921685,0.0317066809980133
"A09x29736789","A09",94.32028338,0.123319757935064
"A09x29800389","A09",95.57872475,0.18166505880734
"A09x29836334","A09",95.98729048,0.151083413055545
"A09x29934566","A09",96.39628072,0.0548058950271582
"A09x29985435","A09",96.80527134,0.0839593030244714
"A09x30032517","A09",97.21405125,0.251920318987601
"A09x30115224","A09",98.04259859,0.413613331881123
"A09x30308238","A09",98.4513785,0.540234536912578
"A09x30503469","A09",98.86015841,0.482344370625299
"A09x30589236","A09",99.68870575,0.629919085080303
"A09x30681878","A09",100.0974857,0.629905993185872
"A09x30766534","A09",100.5060176,0.424337785883068
"A09x30921731","A09",101.8323871,0.532929661329547
"A09x31113981","A09",103.1585379,0.610571239173055
"A09x31260039","A09",103.9861868,0.609582755591788
"A09x31430368","A09",105.2444123,0.595132393248377
"A09x31601234","A09",106.0706734,0.677330401709156
"A09x31617570","A09",106.8973671,0.736032726508711
"A09x31660053","A09",107.3053266,0.699138416992952
"A09x31696187","A09",107.7134965,0.551809225809592
"A09x31812415","A09",108.1216664,0.501274812090799
"A09x31921099","A09",108.5298362,0.417727884537527
"A09x31997335","A09",108.9380061,0.752017680942714
"A09x32028764","A09",109.346176,1.07422130733485
"A09x32040281","A09",109.7543458,1.11627967532786
"A09x32085923","A09",110.1625157,0.842116637970435
"A09x32173694","A09",110.5702616,0.67230786114348
"A09x32285047","A09",111.8262005,0.583796098887944
"A09x32346664","A09",112.2337362,0.405632533623191
"A09x32372540","A09",113.0603833,0.394384614478298
"A09x32415670","A09",113.468343,0.394376535731681
"A09x32517386","A09",113.8765129,0.316419901430208
"A09x32702765","A09",114.2844724,0.262705441784959
"A09x32810744","A09",115.1113783,0.242041922735069
"A09x32890600","A09",115.5191266,0.24204574307646
"A09x33224026","A09",116.3476042,0.340407866726082
"A09x33235210","A09",117.1750725,0.265123724511398
"A09x33350912","A09",118.0035487,0.463134819834011
"A09x33596443","A09",118.4116238,0.463234615110792
"A09x33669412","A09",118.8206839,0.491511002595672
"A09x33792799","A09",119.228655,0.447488241876243
"A09x34073135","A09",121.8444208,0.138757977068423
"A09x34104329","A09",121.8444219,0.138758165270843
"A09x34062542","A09",122.2534026,0.138728064350289
"A09x34033781","A09",122.6622125,0.218261790603094
"A09x33896102","A09",123.0539271,0.287061017048075
"A09x34161171","A09",125.5747333,0.488417643333037
"A09x34261192","A09",126.7635622,0.875290614150657
"A09x34280767","A09",127.5912013,0.857163485981147
"A09x34427671","A09",129.2908874,0.882627535314953
"A09x34452870","A09",129.6984429,1.00505094506119
"A09x34631295","A09",131.8462454,0.859821357028011
"A09x34680352","A09",132.6720621,0.875145930144299
"A09x34729051","A09",133.4986023,0.815957407937447
"A09x34851227","A09",133.9063516,0.711910571598935
"A09x35068513","A09",134.7332591,0.575225485903303
"A09x35198573","A09",135.1412187,0.575218609827544
"A09x35286062","A09",135.5491782,0.575216400058906
"A09x35409316","A09",136.3760857,0.520413366974253
"A09x35597907","A09",136.7840453,0.516017972814808
"A09x35791550","A09",137.1922159,0.662942915000514
"A09x36038604","A09",137.5988172,0.453523686056428
"A09x36211213","A09",138.0069885,0.241221690776996
"A09x36240693","A09",138.4135897,0.398779573779734
"A09x36262466","A09",138.8217604,0.398791090210437
"A09x36329115","A09",139.2299303,0.367782901457446
"A09x36533683","A09",139.637676,0.55367102840296
"A09x36608807","A09",140.8938818,0.881953183084903
"A09x36736945","A09",141.3016276,0.881940913597418
"A09x36667126","A09",141.7097974,0.595093564321388
"A09x37055760","A09",142.1173256,0.511167063895527
"A09x37134459","A09",143.8135914,0.443923033534105
"A09x37142610","A09",144.6390513,0.50285589827692
"A09x37230832","A09",145.0470116,0.466639769113613
"A09x37371713","A09",145.4544059,0.479812967922555
"A09x37432892","A09",145.8621521,0.479814763997382
"A09x37550079","A09",147.1181406,0.456181217222593
"A09x37679372","A09",147.9446168,0.154325119444252
"A09x37863136","A09",148.3525764,0.0876750793044607
"A09x38067529","A09",148.7607719,0.00649162310435258
"A09x38178258","A09",148.7607729,0.00649162309309759
"A09x38266227","A09",149.1689684,0.000296678282097673
"A09x38352959","A09",149.5771383,0.000265620269686906
"A09x38542059","A09",149.9853082,0.0158277254209054
"A09x38599148","A09",150.3934781,0.00434462145179282
"A09x38655596","A09",150.8016481,0.022501021335529
"A09x38755395","A09",151.1846065,0.111574991991347
"A10x3289895","A10",0,0.0487120898822297
"A10x3451750","A10",0.382984245,0.0346986138425791
"A10x3167808","A10",0.382985295,0.0346986685271702
"A10x3141902","A10",0.791180731,0.0477943166364128
"A10x3102185","A10",1.198926583,0.0145831156103782
"A10x2853793","A10",2.45513264,0.0475570666801275
"A10x2778665","A10",2.862878402,0.0158265539288607
"A10x2741921","A10",3.270837966,0.00882275246831909
"A10x2712237","A10",4.096868903,0.00197744991783111
"A10x2607953","A10",6.244023564,0.0196345384283916
"A10x2650443","A10",6.244024614,0.0196345373541646
"A10x2563821","A10",6.652333653,0.0168441282681329
"A10x2509273","A10",7.060503553,1.70491419737573e-05
"A10x2471393","A10",7.46867342,0.00279568832834798
"A10x2451451","A10",7.876843288,0.000263382667299084
"A10x2347315","A10",8.284802843,0.00023279427884404
"A10x2295144","A10",9.111710338,0.00154683077010986
"A10x2285628","A10",9.519459583,0.00154709484934301
"A10x2281252","A10",10.34636708,0.00279620400652902
"A10x2215418","A10",10.75390253,0.0447396795706538
"A10x2190361","A10",12.01010859,0.0606734740712795
"A10x2113160","A10",12.41785435,0.244463820921425
"A10x2044606","A10",12.82602422,0.244484020050635
"A10x2007515","A10",13.23398378,0.258382356770937
"A10x1978115","A10",14.06089127,0.358520017876089
"A10x1911647","A10",14.46864051,0.382274437027064
"A10x1904122","A10",15.29554801,0.239784646713417
"A10x1873199","A10",15.70350757,0.236086904366431
"A10x1823015","A10",16.11167743,0.267515045835808
"A10x1742058","A10",16.5198473,0.283044152208987
"A10x1631569","A10",16.92780686,0.442686996546342
"A10x1623273","A10",17.75438048,0.442188928453902
"A10x1374109","A10",18.81705103,0.276417037370351
"A10x1333179","A10",20.31531432,0.404925589590107
"A10x1210725","A10",20.72294017,0.318169133431837
"A10x908379","A10",21.13111004,0.313924644702865
"A10x546716","A10",21.53927913,0.167439662825387
"A10x3856204","A10",21.94723869,0.135055862371473
"A10x4330206","A10",22.77414626,0.0861606025261779
"A10x4579597","A10",23.18215832,0.196520464879143
"A10x4765300","A10",23.18215937,0.196520723999072
"A10x5310455","A10",24.00890259,0.367236718536674
"A10x5441591","A10",24.41686233,0.426145009660189
"A10x5702506","A10",24.82503226,0.430604811929754
"A10x5882845","A10",25.23328356,0.405667986267019
"A10x6123804","A10",25.23328461,0.405667854395716
"A10x6430440","A10",26.48912373,0.479216299374343
"A10x6527627","A10",26.89686978,0.652341046037918
"A10x6626061","A10",27.30461555,0.567679756746514
"A10x6937636","A10",28.56060404,0.73370090889253
"A10x7019047","A10",29.38664899,0.507587721802508
"A10x7066041","A10",30.64241992,0.445856690847478
"A10x7116906","A10",31.46889614,0.561324561075708
"A10x7124005","A10",31.8768557,0.825226725992167
"A10x7207245","A10",32.28502557,0.658163269131848
"A10x7375469","A10",32.69319544,0.759312982388963
"A10x7420243","A10",33.1013653,0.759298260879831
"A10x7547315","A10",33.50953517,0.450912802488801
"A10x7550539","A10",33.91770504,0.260734636121697
"A10x7761819","A10",34.3258749,0.224037089472318
"A10x7916185","A10",34.73404477,0.192580562187516
"A10x8046388","A10",35.14221464,0.244776102136598
"A10x8155487","A10",35.55038451,0.244775698528429
"A10x8358832","A10",35.95855437,0.18852833503891
"A10x8389022","A10",36.36672424,0.122153998311887
"A10x8402085","A10",36.77489411,0.115550439798568
"A10x8448374","A10",37.18306398,0.128815274177754
"A10x8474047","A10",37.59080974,0.0610364169016577
"A10x8641670","A10",38.84701579,0.091746915152271
"A10x8774086","A10",39.25476155,0.0228917783726956
"A10x8912594","A10",39.66293142,0.0438820304056264
"A10x8935010","A10",40.07110129,0.0669039859709812
"A10x9126825","A10",40.47927116,0.0669050541316949
"A10x9187380","A10",40.88744103,0.0533359491686554
"A10x9377221","A10",41.29540058,0.047158871884875
"A10x9620339","A10",42.12209422,0.0322008766964075
"A10x9834804","A10",42.94835658,0.0108820945118566
"A10x10291096","A10",44.20402886,0.00433690241871432
"A10x10663602","A10",45.22119189,0.0474026295605086
"A10x10755931","A10",46.23878949,0.0981043417978924
"A10x10801873","A10",46.6466537,0.0981013931407517
"A10x10829975","A10",47.05439989,0.0566211738448885
"A10x11339680","A10",48.3099487,0.192779555519394
"A10x11176662","A10",48.30994975,0.192779587478867
"A10x11003303","A10",48.71713057,0.167895211241557
"A10x11427369","A10",50.41254365,0.180052176579238
"A10x11723254","A10",52.56005063,0.358981349512703
"A10x11852674","A10",52.96671657,0.394884836153665
"A10x11955526","A10",54.66275685,0.528527592645986
"A10x12093873","A10",55.9182993,1.25694563966138
"A10x12178600","A10",56.32604507,1.26184304930126
"A10x12217385","A10",56.73421494,1.32088464558302
"A10x12262515","A10",57.14238481,1.29960361165021
"A10x12302999","A10",57.55055467,1.07781712981998
"A10x12382013","A10",57.95872454,1.07779056949573
"A10x12482693","A10",58.36689441,1.07778228046527
"A10x12500636","A10",58.77506507,0.98937959284973
"A10x12530975","A10",59.18166634,1.05666144298257
"A10x12553762","A10",59.58983758,0.962258345570405
"A10x12574844","A10",59.99622855,0.898322593821348
"A10x12582126","A10",60.82313685,1.05026200013728
"A10x12634808","A10",61.23109641,1.05027833160281
"A10x12674458","A10",61.63926628,1.14302983572745
"A10x12824921","A10",62.04743615,1.25762688815956
"A10x12869963","A10",62.45518191,1.36645963094944
"A10x12980681","A10",63.71138796,1.29014610429653
"A10x12998696","A10",64.11892342,1.30810683676049
"A10x13111909","A10",64.94561705,1.18634047984077
"A10x13186897","A10",65.77231068,0.593717605189028
"A10x13268332","A10",66.18027024,0.593678091865513
"A10x13283694","A10",66.5884401,0.537754906140691
"A10x13298095","A10",66.99660997,0.546715263794795
"A10x13355123","A10",67.40456953,0.470240741345975
"A10x13422306","A10",68.23147702,0.375419507531149
"A10x13439415","A10",68.63879511,0.260072319974142
"A10x13468183","A10",70.33528193,0.106050109304647
"A10x13498852","A10",70.74281033,0.176718857576219
"A10x13499765","A10",71.1505561,0.229627402104398
"A10x13525927","A10",72.40632342,0.221513458482491
"A10x13580234","A10",73.66209073,0.288885732629268
"A10x13586998","A10",74.0698365,0.0966717155843924
"A10x13629338","A10",74.47779605,0.11893545966376
"A10x13783386","A10",75.30470355,0.107784613775948
"A10x13794350","A10",75.7126631,0.0711531871162947
"A10x13834694","A10",76.12083297,0.0716544202103933
"A10x14015900","A10",76.52900284,0.0802516237806117
"A10x14030028","A10",76.93717271,0.0129052542355339
"A10x14034547","A10",77.34534238,0.00379937869647051
"A10x14066488","A10",77.75351225,0.0815083295127295
"A10x14121561","A10",78.16104065,0.0815869551336448
"A10x14153811","A10",79.85752726,0.160011423664344
"A10x14185424","A10",80.26505566,0.168757683271309
"A10x14220630","A10",80.67322553,0.169689999554521
"A10x14251349","A10",81.0813954,0.353341487888173
"A10x14408017","A10",81.48914116,0.335784499847279
"A10x14440359","A10",82.74534722,0.204550298396811
"A10x14515482","A10",83.15309298,0.259777733515989
"A10x14527634","A10",83.56126285,0.2941617836251
"A10x14533000","A10",83.96943271,0.249772464553644
"A10x14559229","A10",84.37760258,0.304599682437782
"A10x14587447","A10",84.78577245,0.358484464472355
"A10x14650219","A10",85.19373201,0.32145852043854
"A10x14785147","A10",86.0206395,0.398306887581953
"A10x14810423","A10",86.42859906,0.398337256203462
"A10x14814668","A10",86.83676892,0.640042803462876
"A10x14870553","A10",87.24483943,0.640036946343571
"A10x14953646","A10",87.84966469,0.20741051052795
"A10x15048887","A10",89.75811473,0.244097685097927
"A10x15164366","A10",90.58361174,0.235647351390526
"A10x15242088","A10",92.27987713,0.235762107789441
"A10x15265790","A10",92.68719522,0.0730068080169133
"A10x15421478","A10",93.51410272,0.0327415622355147
"A10x15562247","A10",93.92206227,0.0329229263223567
"A10x15645913","A10",94.33023214,0.00754128317839786
"A10x15647704","A10",94.7381917,0.053374405750958
"A10x15677138","A10",95.56478837,0.0903113274057432
"A10x15703794","A10",96.58217068,0.16320442889392
"A10x15770794","A10",97.59976882,0.0311430528851417
"A10x15869982","A10",98.00763303,0.0331871324187603
"A10x15946324","A10",98.41580258,0.0048143163763541
"A10x16027718","A10",98.82397245,0.00481696294923495
"A10x16080749","A10",99.23214232,0.000301353327586185
"A10x16115802","A10",99.64031219,0.00496903216702549
"A10x16192145","A10",100.0484821,0.00440512933360537
"A10x16232867","A10",100.4566519,5.13168037912237e-05
"A10x16280379","A10",100.8648219,5.14105272202414e-05
"A10x16318399","A10",101.2477804,0.0151817495778346
